Name,ParentName,Agression,Trashproduction,Bin,Manifestation,TrashStack,Mentality,SurroundingManif
Inhabitant2,Avenue,1.0,2,0,false,0,8,false
Inhabitant3,Avenue,1.0,2,0,false,0,8,false
Inhabitant4,Avenue,1.0,2,0,false,0,8,false
Inhabitant5,Avenue,1.0,2,0,false,0,8,false
Inhabitant6,Avenue,1.0,2,0,false,0,8,false
Inhabitant7,Avenue,1.0,2,0,false,0,8,false
Inhabitant8,Avenue,1.0,2,0,false,0,8,false
Inhabitant9,Avenue,1.0,2,0,false,0,8,false
Inhabitant10,Avenue,1.0,2,0,false,0,8,false
Inhabitant11,Avenue,1.0,2,0,false,0,8,false
Inhabitant12,Avenue,1.0,2,0,false,0,8,false
Inhabitant13,Avenue,1.0,2,0,false,0,8,false
Inhabitant14,Avenue,1.0,2,0,false,0,8,false
Inhabitant15,Avenue,1.0,2,0,false,0,8,false
Inhabitant16,Avenue,1.0,2,0,false,0,8,false
Inhabitant17,Avenue,1.0,2,0,false,0,8,false
Inhabitant18,Avenue,1.0,2,0,false,0,8,false
Inhabitant19,Avenue,1.0,2,0,false,0,8,false
Inhabitant20,Avenue,1.0,2,0,false,0,8,false
Inhabitant21,Avenue,1.0,2,0,false,0,8,false
Inhabitant22,Avenue,1.0,2,0,false,0,8,false
Inhabitant23,Avenue,1.0,2,0,false,0,8,false
Inhabitant24,Avenue,1.0,2,0,false,0,8,false
Inhabitant25,Avenue,1.0,2,0,false,0,8,false
Inhabitant26,Avenue,1.0,2,0,false,0,8,false
Inhabitant27,Avenue,1.0,2,0,false,0,8,false
Inhabitant28,Avenue,1.0,2,0,false,0,8,false
Inhabitant29,Avenue,1.0,2,0,false,0,8,false
Inhabitant30,Avenue,1.0,2,0,false,0,8,false
Inhabitant31,Avenue,1.0,2,0,false,0,8,false
Inhabitant32,Avenue,1.0,2,0,false,0,8,false
Inhabitant33,Avenue,1.0,2,0,false,0,8,false
Inhabitant34,Avenue,1.0,2,0,false,0,8,false
Inhabitant35,Avenue,1.0,2,0,false,0,8,false
Inhabitant36,Avenue,1.0,2,0,false,0,8,false
Inhabitant37,Avenue,1.0,2,0,false,0,8,false
Inhabitant38,Avenue,1.0,2,0,false,0,8,false
Inhabitant39,Avenue,1.0,2,0,false,0,8,false
Inhabitant40,Avenue,1.0,2,0,false,0,8,false
Inhabitant41,Avenue,1.0,2,0,false,0,8,false
Inhabitant42,Avenue,1.0,2,0,false,0,8,false
Inhabitant43,Avenue,1.0,2,0,false,0,8,false
Inhabitant44,Avenue,1.0,2,0,false,0,8,false
Inhabitant45,Avenue,1.0,2,0,false,0,8,false
Inhabitant46,Avenue,1.0,2,0,false,0,8,false
Inhabitant47,Avenue,1.0,2,0,false,0,8,false
Inhabitant48,Avenue,1.0,2,0,false,0,8,false
Inhabitant49,Avenue,1.0,2,0,false,0,8,false
Inhabitant50,Avenue,1.0,2,0,false,0,8,false
Inhabitant51,Avenue,1.0,2,0,false,0,8,false
Inhabitant52,Avenue,1.0,2,0,false,0,8,false
Inhabitant53,Avenue,1.0,2,0,false,0,8,false
Inhabitant54,Avenue,1.0,2,0,false,0,8,false
Inhabitant55,Avenue,1.0,2,0,false,0,8,false
Inhabitant56,Avenue,1.0,2,0,false,0,8,false
Inhabitant57,Avenue,1.0,2,0,false,0,8,false
Inhabitant58,Avenue,1.0,2,0,false,0,8,false
Inhabitant59,Avenue,1.0,2,0,false,0,8,false
Inhabitant60,Avenue,1.0,2,0,false,0,8,false
Inhabitant61,Avenue,1.0,2,0,false,0,8,false
Inhabitant62,Avenue,1.0,2,0,false,0,8,false
Inhabitant63,Avenue,1.0,2,0,false,0,8,false
Inhabitant64,Avenue,1.0,2,0,false,0,8,false
Inhabitant65,Avenue,1.0,2,0,false,0,8,false
Inhabitant66,Avenue,1.0,2,0,false,0,8,false
Inhabitant67,Avenue,1.0,2,0,false,0,8,false
Inhabitant68,Avenue,1.0,2,0,false,0,8,false
Inhabitant69,Avenue,1.0,2,0,false,0,8,false
Inhabitant70,Avenue,1.0,2,0,false,0,8,false
Inhabitant71,Avenue,1.0,2,0,false,0,8,false
Inhabitant72,Avenue,1.0,2,0,false,0,8,false
Inhabitant73,Avenue,1.0,2,0,false,0,8,false
Inhabitant74,Avenue,1.0,2,0,false,0,8,false
Inhabitant75,Avenue,1.0,2,0,false,0,8,false
Inhabitant76,Avenue,1.0,2,0,false,0,8,false
Inhabitant77,Avenue,1.0,2,0,false,0,8,false
Inhabitant78,Avenue,1.0,2,0,false,0,8,false
Inhabitant79,Avenue,1.0,2,0,false,0,8,false
Inhabitant80,Avenue,1.0,2,0,false,0,8,false
Inhabitant81,Avenue,1.0,2,0,false,0,8,false
Inhabitant82,Avenue,1.0,2,0,false,0,8,false
Inhabitant83,Avenue,1.0,2,0,false,0,8,false
Inhabitant84,Avenue,1.0,2,0,false,0,8,false
Inhabitant85,Avenue,1.0,2,0,false,0,8,false
Inhabitant86,Avenue,1.0,2,0,false,0,8,false
Inhabitant87,Avenue,1.0,2,0,false,0,8,false
Inhabitant88,Avenue,1.0,2,0,false,0,8,false
Inhabitant89,Avenue,1.0,2,0,false,0,8,false
Inhabitant90,Avenue,1.0,2,0,false,0,8,false
Inhabitant91,Avenue,1.0,2,0,false,0,8,false
Inhabitant92,Avenue,1.0,2,0,false,0,8,false
Inhabitant93,Avenue,1.0,2,0,false,0,8,false
Inhabitant94,Avenue,1.0,2,0,false,0,8,false
Inhabitant95,Avenue,1.0,2,0,false,0,8,false
Inhabitant96,Avenue,1.0,2,0,false,0,8,false
Inhabitant97,Avenue,1.0,2,0,false,0,8,false
Inhabitant98,Avenue,1.0,2,0,false,0,8,false
Inhabitant99,Avenue,1.0,2,0,false,0,8,false
Inhabitant100,Avenue,1.0,2,0,false,0,8,false
Inhabitant101,Avenue,1.0,2,0,false,0,8,false
Inhabitant102,Avenue,1.0,2,0,false,0,8,false
Inhabitant103,Avenue,1.0,2,0,false,0,8,false
Inhabitant104,Avenue,1.0,2,0,false,0,8,false
Inhabitant105,Avenue,1.0,2,0,false,0,8,false
Inhabitant106,Avenue,1.0,2,0,false,0,8,false
Inhabitant107,Avenue,1.0,2,0,false,0,8,false
Inhabitant108,Avenue,1.0,2,0,false,0,8,false
Inhabitant109,Avenue,1.0,2,0,false,0,8,false
Inhabitant110,Avenue,1.0,2,0,false,0,8,false
Inhabitant111,Avenue,1.0,2,0,false,0,8,false
Inhabitant112,Avenue,1.0,2,0,false,0,8,false
Inhabitant113,Avenue,1.0,2,0,false,0,8,false
Inhabitant114,Avenue,1.0,2,0,false,0,8,false
Inhabitant115,Avenue,1.0,2,0,false,0,8,false
Inhabitant116,Avenue,1.0,2,0,false,0,8,false
Inhabitant117,Avenue,1.0,2,0,false,0,8,false
Inhabitant118,Avenue,1.0,2,0,false,0,8,false
Inhabitant119,Avenue,1.0,2,0,false,0,8,false
Inhabitant120,Avenue,1.0,2,0,false,0,8,false
Inhabitant121,Avenue,1.0,2,0,false,0,8,false
Inhabitant122,Avenue,1.0,2,0,false,0,8,false
Inhabitant123,Avenue,1.0,2,0,false,0,8,false
Inhabitant124,Avenue,1.0,2,0,false,0,8,false
Inhabitant125,Avenue,1.0,2,0,false,0,8,false
Inhabitant126,Avenue,1.0,2,0,false,0,8,false
Inhabitant127,Avenue,1.0,2,0,false,0,8,false
Inhabitant128,Avenue,1.0,2,0,false,0,8,false
Inhabitant129,Avenue,1.0,2,0,false,0,8,false
Inhabitant130,Avenue,1.0,2,0,false,0,8,false
Inhabitant131,Avenue,1.0,2,0,false,0,8,false
Inhabitant132,Avenue,1.0,2,0,false,0,8,false
Inhabitant133,Avenue,1.0,2,0,false,0,8,false
Inhabitant134,Avenue,1.0,2,0,false,0,8,false
Inhabitant135,Avenue,1.0,2,0,false,0,8,false
Inhabitant136,Avenue,1.0,2,0,false,0,8,false
Inhabitant137,Avenue,1.0,2,0,false,0,8,false
Inhabitant138,Avenue,1.0,2,0,false,0,8,false
Inhabitant139,Avenue,1.0,2,0,false,0,8,false
Inhabitant140,Avenue,1.0,2,0,false,0,8,false
Inhabitant141,Avenue,1.0,2,0,false,0,8,false
Inhabitant142,Avenue,1.0,2,0,false,0,8,false
Inhabitant143,Avenue,1.0,2,0,false,0,8,false
Inhabitant144,Avenue,1.0,2,0,false,0,8,false
Inhabitant145,Avenue,1.0,2,0,false,0,8,false
Inhabitant146,Avenue,1.0,2,0,false,0,8,false
Inhabitant147,Avenue,1.0,2,0,false,0,8,false
Inhabitant148,Avenue,1.0,2,0,false,0,8,false
Inhabitant149,Avenue,1.0,2,0,false,0,8,false
Inhabitant150,Avenue,1.0,2,0,false,0,8,false
Inhabitant151,Avenue,1.0,2,0,false,0,8,false
Inhabitant152,Avenue,1.0,2,0,false,0,8,false
Inhabitant153,Avenue,1.0,2,0,false,0,8,false
Inhabitant154,Avenue,1.0,2,0,false,0,8,false
Inhabitant155,Avenue,1.0,2,0,false,0,8,false
Inhabitant156,Avenue,1.0,2,0,false,0,8,false
Inhabitant157,Avenue,1.0,2,0,false,0,8,false
Inhabitant158,Avenue,1.0,2,0,false,0,8,false
Inhabitant159,Avenue,1.0,2,0,false,0,8,false
Inhabitant160,Avenue,1.0,2,0,false,0,8,false
Inhabitant161,Avenue,1.0,2,0,false,0,8,false
Inhabitant162,Avenue,1.0,2,0,false,0,8,false
Inhabitant163,Avenue,1.0,2,0,false,0,8,false
Inhabitant164,Avenue,1.0,2,0,false,0,8,false
Inhabitant165,Avenue,1.0,2,0,false,0,8,false
Inhabitant166,Avenue,1.0,2,0,false,0,8,false
Inhabitant167,Avenue,1.0,2,0,false,0,8,false
Inhabitant168,Avenue,1.0,2,0,false,0,8,false
Inhabitant169,Avenue,1.0,2,0,false,0,8,false
Inhabitant170,Avenue,1.0,2,0,false,0,8,false
Inhabitant171,Avenue,1.0,2,0,false,0,8,false
Inhabitant172,Avenue,1.0,2,0,false,0,8,false
Inhabitant173,Avenue,1.0,2,0,false,0,8,false
Inhabitant174,Avenue,1.0,2,0,false,0,8,false
Inhabitant175,Avenue,1.0,2,0,false,0,8,false
Inhabitant176,Avenue,1.0,2,0,false,0,8,false
Inhabitant177,Avenue,1.0,2,0,false,0,8,false
Inhabitant178,Avenue,1.0,2,0,false,0,8,false
Inhabitant179,Avenue,1.0,2,0,false,0,8,false
Inhabitant180,Avenue,1.0,2,0,false,0,8,false
Inhabitant181,Avenue,1.0,2,0,false,0,8,false
Inhabitant182,Avenue,1.0,2,0,false,0,8,false
Inhabitant183,Avenue,1.0,2,0,false,0,8,false
Inhabitant184,Avenue,1.0,2,0,false,0,8,false
Inhabitant185,Avenue,1.0,2,0,false,0,8,false
Inhabitant186,Avenue,1.0,2,0,false,0,8,false
Inhabitant187,Avenue,1.0,2,0,false,0,8,false
Inhabitant188,Avenue,1.0,2,0,false,0,8,false
Inhabitant189,Avenue,1.0,2,0,false,0,8,false
Inhabitant190,Avenue,1.0,2,0,false,0,8,false
Inhabitant191,Avenue,1.0,2,0,false,0,8,false
Inhabitant192,Avenue,1.0,2,0,false,0,8,false
Inhabitant193,Avenue,1.0,2,0,false,0,8,false
Inhabitant194,Avenue,1.0,2,0,false,0,8,false
Inhabitant195,Avenue,1.0,2,0,false,0,8,false
Inhabitant196,Avenue,1.0,2,0,false,0,8,false
Inhabitant197,Avenue,1.0,2,0,false,0,8,false
Inhabitant198,Avenue,1.0,2,0,false,0,8,false
Inhabitant199,Avenue,1.0,2,0,false,0,8,false
Inhabitant200,Avenue,1.0,2,0,false,0,8,false
Inhabitant201,Avenue,1.0,2,0,false,0,8,false
Inhabitant202,Avenue,1.0,2,0,false,0,8,false
Inhabitant203,Avenue,1.0,2,0,false,0,8,false
Inhabitant204,Avenue,1.0,2,0,false,0,8,false
Inhabitant205,Avenue,1.0,2,0,false,0,8,false
Inhabitant206,Avenue,1.0,2,0,false,0,8,false
Inhabitant207,Avenue,1.0,2,0,false,0,8,false
Inhabitant208,Avenue,1.0,2,0,false,0,8,false
Inhabitant209,Avenue,1.0,2,0,false,0,8,false
Inhabitant210,Avenue,1.0,2,0,false,0,8,false
Inhabitant211,Avenue,1.0,2,0,false,0,8,false
Inhabitant212,Avenue,1.0,2,0,false,0,8,false
Inhabitant213,Avenue,1.0,2,0,false,0,8,false
Inhabitant214,Avenue,1.0,2,0,false,0,8,false
Inhabitant215,Avenue,1.0,2,0,false,0,8,false
Inhabitant216,Avenue,1.0,2,0,false,0,8,false
Inhabitant217,Avenue,1.0,2,0,false,0,8,false
Inhabitant218,Avenue,1.0,2,0,false,0,8,false
Inhabitant219,Avenue,1.0,2,0,false,0,8,false
Inhabitant220,Avenue,1.0,2,0,false,0,8,false
Inhabitant221,Avenue,1.0,2,0,false,0,8,false
Inhabitant222,Avenue,1.0,2,0,false,0,8,false
Inhabitant223,Avenue,1.0,2,0,false,0,8,false
Inhabitant224,Avenue,1.0,2,0,false,0,8,false
Inhabitant225,Avenue,1.0,2,0,false,0,8,false
Inhabitant226,Avenue,1.0,2,0,false,0,8,false
Inhabitant227,Avenue,1.0,2,0,false,0,8,false
Inhabitant228,Avenue,1.0,2,0,false,0,8,false
Inhabitant229,Avenue,1.0,2,0,false,0,8,false
Inhabitant230,Avenue,1.0,2,0,false,0,8,false
Inhabitant231,Avenue,1.0,2,0,false,0,8,false
Inhabitant232,Avenue,1.0,2,0,false,0,8,false
Inhabitant233,Avenue,1.0,2,0,false,0,8,false
Inhabitant234,Avenue,1.0,2,0,false,0,8,false
Inhabitant235,Avenue,1.0,2,0,false,0,8,false
Inhabitant236,Avenue,1.0,2,0,false,0,8,false
Inhabitant237,Avenue,1.0,2,0,false,0,8,false
Inhabitant238,Avenue,1.0,2,0,false,0,8,false
Inhabitant239,Avenue,1.0,2,0,false,0,8,false
Inhabitant240,Avenue,1.0,2,0,false,0,8,false
Inhabitant241,Avenue,1.0,2,0,false,0,8,false
Inhabitant242,Avenue,1.0,2,0,false,0,8,false
Inhabitant243,Avenue,1.0,2,0,false,0,8,false
Inhabitant244,Avenue,1.0,2,0,false,0,8,false
Inhabitant245,Avenue,1.0,2,0,false,0,8,false
Inhabitant246,Avenue,1.0,2,0,false,0,8,false
Inhabitant247,Avenue,1.0,2,0,false,0,8,false
Inhabitant248,Avenue,1.0,2,0,false,0,8,false
Inhabitant249,Avenue,1.0,2,0,false,0,8,false
Inhabitant250,Avenue,1.0,2,0,false,0,8,false
Inhabitant251,Avenue,1.0,2,0,false,0,8,false
Inhabitant252,Avenue,1.0,2,0,false,0,8,false
Inhabitant253,Avenue,1.0,2,0,false,0,8,false
Inhabitant254,Avenue,1.0,2,0,false,0,8,false
Inhabitant255,Avenue,1.0,2,0,false,0,8,false
Inhabitant256,Avenue,1.0,2,0,false,0,8,false
Inhabitant257,Avenue,1.0,2,0,false,0,8,false
Inhabitant258,Avenue,1.0,2,0,false,0,8,false
Inhabitant259,Avenue,1.0,2,0,false,0,8,false
Inhabitant260,Avenue,1.0,2,0,false,0,8,false
Inhabitant261,Avenue,1.0,2,0,false,0,8,false
Inhabitant262,Avenue,1.0,2,0,false,0,8,false
Inhabitant263,Avenue,1.0,2,0,false,0,8,false
Inhabitant264,Avenue,1.0,2,0,false,0,8,false
Inhabitant265,Avenue,1.0,2,0,false,0,8,false
Inhabitant266,Avenue,1.0,2,0,false,0,8,false
Inhabitant267,Avenue,1.0,2,0,false,0,8,false
Inhabitant268,Avenue,1.0,2,0,false,0,8,false
Inhabitant269,Avenue,1.0,2,0,false,0,8,false
Inhabitant270,Avenue,1.0,2,0,false,0,8,false
Inhabitant271,Avenue,1.0,2,0,false,0,8,false
Inhabitant272,Avenue,1.0,2,0,false,0,8,false
Inhabitant273,Avenue,1.0,2,0,false,0,8,false
Inhabitant274,Avenue,1.0,2,0,false,0,8,false
Inhabitant275,Avenue,1.0,2,0,false,0,8,false
Inhabitant276,Avenue,1.0,2,0,false,0,8,false
Inhabitant277,Avenue,1.0,2,0,false,0,8,false
Inhabitant278,Avenue,1.0,2,0,false,0,8,false
Inhabitant279,Avenue,1.0,2,0,false,0,8,false
Inhabitant280,Avenue,1.0,2,0,false,0,8,false
Inhabitant281,Avenue,1.0,2,0,false,0,8,false
Inhabitant282,Avenue,1.0,2,0,false,0,8,false
Inhabitant283,Avenue,1.0,2,0,false,0,8,false
Inhabitant284,Avenue,1.0,2,0,false,0,8,false
Inhabitant285,Avenue,1.0,2,0,false,0,8,false
Inhabitant286,Avenue,1.0,2,0,false,0,8,false
Inhabitant287,Avenue,1.0,2,0,false,0,8,false
Inhabitant288,Avenue,1.0,2,0,false,0,8,false
Inhabitant289,Avenue,1.0,2,0,false,0,8,false
Inhabitant290,Avenue,1.0,2,0,false,0,8,false
Inhabitant291,Avenue,1.0,2,0,false,0,8,false
Inhabitant292,Avenue,1.0,2,0,false,0,8,false
Inhabitant293,Avenue,1.0,2,0,false,0,8,false
Inhabitant294,Avenue,1.0,2,0,false,0,8,false
Inhabitant295,Avenue,1.0,2,0,false,0,8,false
Inhabitant296,Avenue,1.0,2,0,false,0,8,false
Inhabitant297,Avenue,1.0,2,0,false,0,8,false
Inhabitant298,Avenue,1.0,2,0,false,0,8,false
Inhabitant299,Avenue,1.0,2,0,false,0,8,false
Inhabitant300,Avenue,1.0,2,0,false,0,8,false
Inhabitant301,Avenue,1.0,2,0,false,0,8,false